created_at,unit_index,hour_of_day,day_of_week,adset_name,adset_impressions,adset_impressions_diff,adset_settings_total_budget,adset_settings_daily_budget,adset_settings_maximum_daily_impressions,adset_settings_maximum_lifetime_impressions,adset_settings_runtime_in_hours,adset_settings_remaining_hours,adset_settings_running_hours,adset_targetings_total_population,adset_settings_maximum_cpm,adset_targetings_frequency_capping_requests,adset_settings_bidding_strategy,adset_settings_pacing_type
2024-10-31 00:47:11.090,49,0,Thursday,AdBundle,179528.0,0.0,129300,12950,25800.0,257040.0,241,46,194,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 00:47:11.090,32,0,Thursday,Billboard,207883.0,0.0,395620,39830,20000.0,211960.0,337,-2,338,650721.0,1190,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,48,1,Thursday,Billboard,49459.0,0.0,74970,5355,6500.0,64260.0,241,45,195,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,49,1,Thursday,AdBundle,179528.0,0.0,129300,12950,25800.0,257040.0,241,45,195,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,50,1,Thursday,Billboard,17081.0,0.0,104720,7480,6411.0,89760.0,336,261,74,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,55,1,Thursday,Mobile MediumRectangle,23255.0,0.0,167250,11946,32494.0,454920.0,336,309,26,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,52,1,Thursday,Billboard,23933.0,0.0,530740,37910,32494.0,454920.0,336,309,26,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,54,1,Thursday,Mobile AdBundle,84675.0,0.0,669000,47785,129977.0,1819680.0,336,309,26,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,41,1,Thursday,Mobile MediumRectangle,156752.0,0.0,93000,6642,18068.0,252960.0,337,117,219,1439387.0,375,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,53,1,Thursday,AdBundle,88057.0,0.0,490050,35003,129831.0,1817640.0,336,309,26,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,36,1,Thursday,Billboard,64672.0,0.0,99730,11703,6000.0,78340.0,337,21,315,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,39,1,Thursday,AdBundle,600844.0,0.0,272250,19446,74128.0,1049800.0,337,117,219,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,38,1,Thursday,Billboard,172907.0,0.0,315120,24080,21000.0,272960.0,337,117,219,1439387.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 01:06:45.378,51,1,Thursday,AdBundle,64654.0,0.0,95700,6835,25354.0,354960.0,336,261,74,276662.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,44,1,Thursday,Mobile AdBundle,111776.0,0.0,102750,7339,19962.0,279480.0,337,189,147,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,43,1,Thursday,AdBundle,111372.0,0.0,74250,5303,19671.0,275400.0,337,189,147,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,45,1,Thursday,Mobile MediumRectangle,28459.0,0.0,25500,1821,4954.0,69360.0,337,189,147,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 01:06:45.378,42,1,Thursday,Billboard,28395.0,0.0,80920,5780,4954.0,69360.0,337,189,147,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,44,6,Thursday,Mobile AdBundle,118392.0,6616.0,102750,7339,19962.0,279480.0,337,184,152,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,43,6,Thursday,AdBundle,118238.0,6866.0,74250,5303,19671.0,275400.0,337,184,152,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,51,6,Thursday,AdBundle,69722.0,5068.0,95700,6835,25354.0,354960.0,336,256,79,276662.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,36,6,Thursday,Billboard,66716.0,2044.0,99730,11703,6000.0,78340.0,337,16,320,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 06:52:56.515,38,6,Thursday,Billboard,179355.0,6448.0,315120,24080,21000.0,272960.0,337,112,224,1439387.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 06:52:56.515,42,6,Thursday,Billboard,30039.0,1644.0,80920,5780,4954.0,69360.0,337,184,152,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,39,6,Thursday,AdBundle,625070.0,24226.0,272250,19446,74128.0,1049800.0,337,112,224,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 06:52:56.515,41,6,Thursday,Mobile MediumRectangle,162291.0,5539.0,93000,6642,18068.0,252960.0,337,112,224,1439387.0,375,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 06:52:56.515,45,6,Thursday,Mobile MediumRectangle,29718.0,1259.0,25500,1821,4954.0,69360.0,337,184,152,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,50,6,Thursday,Billboard,19530.0,2449.0,104720,7480,6411.0,89760.0,336,256,79,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,49,6,Thursday,AdBundle,187786.0,8258.0,129300,12950,25800.0,257040.0,241,40,200,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 06:52:56.515,53,6,Thursday,AdBundle,131654.0,43597.0,490050,35003,129831.0,1817640.0,336,304,31,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,52,6,Thursday,Billboard,33866.0,9933.0,530740,37910,32494.0,454920.0,336,304,31,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,48,6,Thursday,Billboard,51279.0,1820.0,74970,5355,6500.0,64260.0,241,40,200,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 06:52:56.515,54,6,Thursday,Mobile AdBundle,126075.0,41400.0,669000,47785,129977.0,1819680.0,336,304,31,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 06:52:56.515,55,6,Thursday,Mobile MediumRectangle,32669.0,9414.0,167250,11946,32494.0,454920.0,336,304,31,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,36,7,Thursday,Billboard,66750.0,34.0,99730,11703,6000.0,78340.0,337,15,321,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:16:33.707,55,7,Thursday,Mobile MediumRectangle,32991.0,322.0,167250,11946,32494.0,454920.0,336,303,32,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,52,7,Thursday,Billboard,34344.0,478.0,530740,37910,32494.0,454920.0,336,303,32,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,39,7,Thursday,AdBundle,625549.0,479.0,272250,19446,74128.0,1049800.0,337,111,225,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:16:33.707,41,7,Thursday,Mobile MediumRectangle,162452.0,161.0,93000,6642,18068.0,252960.0,337,111,225,1439387.0,375,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:16:33.707,42,7,Thursday,Billboard,30087.0,48.0,80920,5780,4954.0,69360.0,337,183,153,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,43,7,Thursday,AdBundle,118369.0,131.0,74250,5303,19671.0,275400.0,337,183,153,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,45,7,Thursday,Mobile MediumRectangle,29800.0,82.0,25500,1821,4954.0,69360.0,337,183,153,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,51,7,Thursday,AdBundle,69807.0,85.0,95700,6835,25354.0,354960.0,336,255,80,276662.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,50,7,Thursday,Billboard,19624.0,94.0,104720,7480,6411.0,89760.0,336,255,80,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,54,7,Thursday,Mobile AdBundle,127406.0,1331.0,669000,47785,129977.0,1819680.0,336,303,32,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,53,7,Thursday,AdBundle,132516.0,862.0,490050,35003,129831.0,1817640.0,336,303,32,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,44,7,Thursday,Mobile AdBundle,118537.0,145.0,102750,7339,19962.0,279480.0,337,183,153,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:16:33.707,38,7,Thursday,Billboard,179487.0,132.0,315120,24080,21000.0,272960.0,337,111,225,1439387.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:16:33.707,48,7,Thursday,Billboard,51333.0,54.0,74970,5355,6500.0,64260.0,241,39,201,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:16:33.707,49,7,Thursday,AdBundle,187889.0,103.0,129300,12950,25800.0,257040.0,241,39,201,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,51,7,Thursday,AdBundle,70049.0,242.0,95700,6835,25354.0,354960.0,336,255,80,276662.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,49,7,Thursday,AdBundle,188205.0,316.0,129300,12950,25800.0,257040.0,241,39,201,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,48,7,Thursday,Billboard,51514.0,181.0,74970,5355,6500.0,64260.0,241,39,201,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,50,7,Thursday,Billboard,19895.0,271.0,104720,7480,6411.0,89760.0,336,255,80,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,53,7,Thursday,AdBundle,134941.0,2425.0,490050,35003,129831.0,1817640.0,336,303,32,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,52,7,Thursday,Billboard,35525.0,1181.0,530740,37910,32494.0,454920.0,336,303,32,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,54,7,Thursday,Mobile AdBundle,130005.0,2599.0,669000,47785,129977.0,1819680.0,336,303,32,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,55,7,Thursday,Mobile MediumRectangle,33756.0,765.0,167250,11946,32494.0,454920.0,336,303,32,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,38,7,Thursday,Billboard,179879.0,392.0,315120,24080,21000.0,272960.0,337,111,225,1439387.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,39,7,Thursday,AdBundle,626833.0,1284.0,272250,19446,74128.0,1049800.0,337,111,225,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,41,7,Thursday,Mobile MediumRectangle,162884.0,432.0,93000,6642,18068.0,252960.0,337,111,225,1439387.0,375,10.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,36,7,Thursday,Billboard,67029.0,279.0,99730,11703,6000.0,78340.0,337,15,321,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 07:55:29.265,45,7,Thursday,Mobile MediumRectangle,29961.0,161.0,25500,1821,4954.0,69360.0,337,183,153,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,43,7,Thursday,AdBundle,118716.0,347.0,74250,5303,19671.0,275400.0,337,183,153,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,42,7,Thursday,Billboard,30291.0,204.0,80920,5780,4954.0,69360.0,337,183,153,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 07:55:29.265,44,7,Thursday,Mobile AdBundle,119028.0,491.0,102750,7339,19962.0,279480.0,337,183,153,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,54,11,Thursday,Mobile AdBundle,137421.0,7416.0,669000,47785,129977.0,1819680.0,336,299,36,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,52,11,Thursday,Billboard,38443.0,2918.0,530740,37910,32494.0,454920.0,336,299,36,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,53,11,Thursday,AdBundle,143131.0,8190.0,490050,35003,129831.0,1817640.0,336,299,36,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,55,11,Thursday,Mobile MediumRectangle,36124.0,2368.0,167250,11946,32494.0,454920.0,336,299,36,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,38,11,Thursday,Billboard,181556.0,1677.0,315120,24080,21000.0,272960.0,337,107,229,1439387.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:21:34.545,41,11,Thursday,Mobile MediumRectangle,164298.0,1414.0,93000,6642,18068.0,252960.0,337,107,229,1439387.0,375,6.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:21:34.545,39,11,Thursday,AdBundle,632034.0,5201.0,272250,19446,74128.0,1049800.0,337,107,229,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:21:34.545,51,11,Thursday,AdBundle,71591.0,1542.0,125700,8835,25354.0,354960.0,336,251,84,276662.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:21:34.545,42,11,Thursday,Billboard,30770.0,479.0,80920,5780,4954.0,69360.0,337,179,157,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,50,11,Thursday,Billboard,20559.0,664.0,104720,7480,6411.0,89760.0,336,251,84,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,44,11,Thursday,Mobile AdBundle,120381.0,1353.0,102750,7339,19962.0,279480.0,337,179,157,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,48,11,Thursday,Billboard,52133.0,619.0,74970,5355,6500.0,64260.0,241,35,205,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:21:34.545,49,11,Thursday,AdBundle,190236.0,2031.0,129300,12950,25800.0,257040.0,241,35,205,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:21:34.545,43,11,Thursday,AdBundle,120154.0,1438.0,74250,5303,19671.0,275400.0,337,179,157,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,45,11,Thursday,Mobile MediumRectangle,30306.0,345.0,25500,1821,4954.0,69360.0,337,179,157,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:21:34.545,36,11,Thursday,Billboard,67747.0,718.0,99730,11703,6000.0,78340.0,337,11,325,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,53,11,Thursday,AdBundle,147416.0,4285.0,490050,35003,129831.0,1817640.0,336,299,36,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,52,11,Thursday,Billboard,39640.0,1197.0,530740,37910,32494.0,454920.0,336,299,36,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,39,11,Thursday,AdBundle,634509.0,2475.0,272250,19446,74128.0,1049800.0,337,107,229,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,41,11,Thursday,Mobile MediumRectangle,164724.0,426.0,93000,6642,18068.0,252960.0,337,107,229,1439387.0,375,6.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,55,11,Thursday,Mobile MediumRectangle,37228.0,1104.0,167250,11946,32494.0,454920.0,336,299,36,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,54,11,Thursday,Mobile AdBundle,141365.0,3944.0,669000,47785,129977.0,1819680.0,336,299,36,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,38,11,Thursday,Billboard,182156.0,600.0,315120,24080,21000.0,272960.0,337,107,229,1439387.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,50,11,Thursday,Billboard,20783.0,224.0,104720,7480,6411.0,89760.0,336,251,84,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,51,11,Thursday,AdBundle,73277.0,1686.0,125700,8835,25354.0,354960.0,336,251,84,276662.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,36,11,Thursday,Billboard,67907.0,160.0,99730,11703,6000.0,78340.0,337,11,325,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,49,11,Thursday,AdBundle,191420.0,1184.0,129300,12950,25800.0,257040.0,241,35,205,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,48,11,Thursday,Billboard,52306.0,173.0,74970,5355,6500.0,64260.0,241,35,205,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 11:37:38.056,44,11,Thursday,Mobile AdBundle,120952.0,571.0,102750,7339,19962.0,279480.0,337,179,157,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,43,11,Thursday,AdBundle,120759.0,605.0,74250,5303,19671.0,275400.0,337,179,157,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,45,11,Thursday,Mobile MediumRectangle,30438.0,132.0,25500,1821,4954.0,69360.0,337,179,157,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 11:37:38.056,42,11,Thursday,Billboard,30924.0,154.0,80920,5780,4954.0,69360.0,337,179,157,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,41,12,Thursday,Mobile MediumRectangle,164724.0,0.0,93000,6642,18068.0,252960.0,337,106,230,1439387.0,375,6.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 12:09:14.900,36,12,Thursday,Billboard,67907.0,0.0,99730,11703,6000.0,78340.0,337,10,326,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 12:09:14.900,39,12,Thursday,AdBundle,634509.0,0.0,272250,19446,74128.0,1049800.0,337,106,230,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 12:09:14.900,38,12,Thursday,Billboard,182156.0,0.0,315120,24080,21000.0,272960.0,337,106,230,1439387.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 12:09:14.900,45,12,Thursday,Mobile MediumRectangle,30438.0,0.0,25500,1821,4954.0,69360.0,337,178,158,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,44,12,Thursday,Mobile AdBundle,120952.0,0.0,102750,7339,19962.0,279480.0,337,178,158,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,51,12,Thursday,AdBundle,73277.0,0.0,125700,8835,25354.0,354960.0,336,250,85,276662.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 12:09:14.900,50,12,Thursday,Billboard,20783.0,0.0,104720,7480,6411.0,89760.0,336,250,85,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,52,12,Thursday,Billboard,39640.0,0.0,530740,37910,32494.0,454920.0,336,298,37,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,54,12,Thursday,Mobile AdBundle,141365.0,0.0,669000,47785,129977.0,1819680.0,336,298,37,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,53,12,Thursday,AdBundle,147416.0,0.0,490050,35003,129831.0,1817640.0,336,298,37,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,55,12,Thursday,Mobile MediumRectangle,37228.0,0.0,167250,11946,32494.0,454920.0,336,298,37,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,43,12,Thursday,AdBundle,120759.0,0.0,74250,5303,19671.0,275400.0,337,178,158,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,42,12,Thursday,Billboard,30924.0,0.0,80920,5780,4954.0,69360.0,337,178,158,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 12:09:14.900,49,12,Thursday,AdBundle,191420.0,0.0,129300,12950,25800.0,257040.0,241,34,206,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 12:09:14.900,48,12,Thursday,Billboard,52306.0,0.0,74970,5355,6500.0,64260.0,241,34,206,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,39,13,Thursday,AdBundle,634509.0,0.0,272250,19446,74128.0,1049800.0,337,105,231,1439387.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,49,13,Thursday,AdBundle,191420.0,0.0,129300,12950,25800.0,257040.0,241,33,207,275757.0,275,25.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,38,13,Thursday,Billboard,182156.0,0.0,315120,24080,21000.0,272960.0,337,105,231,1439387.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,41,13,Thursday,Mobile MediumRectangle,164724.0,0.0,93000,6642,18068.0,252960.0,337,105,231,1439387.0,375,6.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,48,13,Thursday,Billboard,52306.0,0.0,74970,5355,6500.0,64260.0,241,33,207,275757.0,1190,15.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,43,13,Thursday,AdBundle,120759.0,0.0,74250,5303,19671.0,275400.0,337,177,159,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,42,13,Thursday,Billboard,30924.0,0.0,80920,5780,4954.0,69360.0,337,177,159,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,45,13,Thursday,Mobile MediumRectangle,30438.0,0.0,25500,1821,4954.0,69360.0,337,177,159,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,44,13,Thursday,Mobile AdBundle,120952.0,0.0,102750,7339,19962.0,279480.0,337,177,159,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,51,13,Thursday,AdBundle,73277.0,0.0,125700,8835,25354.0,354960.0,336,249,86,276662.0,275,30.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 13:06:37.191,50,13,Thursday,Billboard,20783.0,0.0,104720,7480,6411.0,89760.0,336,249,86,276662.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,53,13,Thursday,AdBundle,147416.0,0.0,490050,35003,129831.0,1817640.0,336,297,38,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,55,13,Thursday,Mobile MediumRectangle,37228.0,0.0,167250,11946,32494.0,454920.0,336,297,38,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,54,13,Thursday,Mobile AdBundle,141365.0,0.0,669000,47785,129977.0,1819680.0,336,297,38,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,52,13,Thursday,Billboard,39640.0,0.0,530740,37910,32494.0,454920.0,336,297,38,6352312.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 13:06:37.191,36,13,Thursday,Billboard,67907.0,0.0,99730,11703,6000.0,78340.0,337,9,327,196353.0,1190,40.0,IntervalBudgetOptimized,EvenlyOverDay
2024-10-31 14:06:34.788,43,14,Thursday,AdBundle,121450.0,691.0,74250,5303,19671.0,275400.0,337,176,160,712482.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 14:06:34.788,45,14,Thursday,Mobile MediumRectangle,30713.0,275.0,25500,1821,4954.0,69360.0,337,176,160,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 14:06:34.788,44,14,Thursday,Mobile AdBundle,121666.0,714.0,102750,7339,19962.0,279480.0,337,176,160,712482.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 14:06:34.788,42,14,Thursday,Billboard,31093.0,169.0,80920,5780,4954.0,69360.0,337,176,160,712482.0,1190,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-10-31 14:06:34.788,54,14,Thursday,Mobile AdBundle,146181.0,4816.0,669000,47785,129977.0,1819680.0,336,296,39,6352312.0,375,10.0,IntervalBudgetOptimized,EvenlyOverRuntime
